+14.15900E-03,-10.53804509E+00
+14.18200E-03,-10.54247906E+00
+14.20500E-03,-10.54925889E+00
+14.22800E-03,-10.56007382E+00
+14.25100E-03,-10.56451188E+00
+14.27400E-03,-10.57036434E+00
+14.29700E-03,-10.58252247E+00
+14.32000E-03,-10.58797474E+00
+14.34300E-03,-10.58953504E+00
+14.36600E-03,-10.59554218E+00
+14.38900E-03,-10.60113013E+00
+14.41200E-03,-10.59611003E+00
+14.43500E-03,-10.59789622E+00
+14.45800E-03,-10.60133364E+00
+14.48100E-03,-10.59924217E+00
+14.50400E-03,-10.59403347E+00
+14.52700E-03,-10.59040949E+00
+14.55000E-03,-10.59270111E+00
+14.57300E-03,-10.59152138E+00
+14.59600E-03,-10.59194537E+00
+14.61900E-03,-10.59542755E+00
+14.64200E-03,-10.60060437E+00
+14.66500E-03,-10.60152020E+00
+14.68800E-03,-10.60392645E+00
+14.71100E-03,-10.60733333E+00
+14.73400E-03,-10.60970024E+00
+14.75700E-03,-10.61074225E+00
+14.78000E-03,-10.61324484E+00
+14.80300E-03,-10.61611309E+00
+14.82600E-03,-10.61696108E+00
+14.84900E-03,-10.62035304E+00
+14.87200E-03,-10.62287801E+00
+14.89500E-03,-10.62409165E+00
+14.91800E-03,-10.62557461E+00
+14.94100E-03,-10.62840894E+00
+14.96400E-03,-10.63010492E+00
+14.98700E-03,-10.63052892E+00
+15.01000E-03,-10.63224728E+00
+15.03300E-03,-10.63470849E+00
+15.05600E-03,-10.63633663E+00
+15.07900E-03,-10.63754077E+00
+15.10200E-03,-10.64017700E+00
+15.12500E-03,-10.64225356E+00
+15.14800E-03,-10.64414559E+00
+15.17100E-03,-10.64617331E+00
+15.19400E-03,-10.64896218E+00
+15.21700E-03,-10.65154957E+00
+15.24000E-03,-10.65370888E+00
+15.26300E-03,-10.65788303E+00
+15.28600E-03,-10.66071532E+00
+15.30900E-03,-10.66479313E+00
+15.33200E-03,-10.66779298E+00
+15.35500E-03,-10.66858874E+00
+15.37800E-03,-10.66656849E+00
+15.40100E-03,-10.66419615E+00
+15.42400E-03,-10.66335155E+00
+15.44700E-03,-10.66486301E+00
+15.47000E-03,-10.66163522E+00
+15.49300E-03,-10.66401298E+00
+15.51600E-03,-10.66784047E+00
+15.53900E-03,-10.66996045E+00
+15.56200E-03,-10.67130773E+00
+15.58500E-03,-10.67462439E+00
+15.60800E-03,-10.67383678E+00
+15.63100E-03,-10.67504839E+00
+15.65400E-03,-10.67442834E+00
+15.67700E-03,-10.67690447E+00
+15.70000E-03,-10.67989685E+00
+15.72300E-03,-10.68270472E+00
+15.74600E-03,-10.68674658E+00
+15.76900E-03,-10.69156316E+00
+15.79200E-03,-10.69546595E+00
+15.81500E-03,-10.69762730E+00
+15.83800E-03,-10.70070653E+00
+15.86100E-03,-10.70383866E+00
+15.88400E-03,-10.70390650E+00
+15.90700E-03,-10.70571713E+00
+15.93000E-03,-10.70710987E+00
+15.95300E-03,-10.70896798E+00
+15.97600E-03,-10.70956361E+00
+15.99900E-03,-10.70939198E+00
+16.02200E-03,-10.71023997E+00
+16.04500E-03,-10.70927733E+00
+16.06800E-03,-10.70940351E+00
+16.09100E-03,-10.70875700E+00
+16.11400E-03,-10.70769600E+00
+16.13700E-03,-10.70662210E+00
+16.16000E-03,-10.70431150E+00
+16.18300E-03,-10.70394042E+00
+16.20600E-03,-10.70332783E+00
+16.22900E-03,-10.70110813E+00
+16.25200E-03,-10.69964009E+00
+16.27500E-03,-10.69936331E+00
+16.29800E-03,-10.69874326E+00
+16.32100E-03,-10.69599780E+00
+16.34400E-03,-10.69571288E+00
+16.36700E-03,-10.69424145E+00
+16.39000E-03,-10.69123007E+00
+16.41300E-03,-10.68808301E+00
+16.43600E-03,-10.68607226E+00
+16.45900E-03,-10.68151414E+00
+16.48200E-03,-10.67575527E+00
+16.50500E-03,-10.66848901E+00
+16.52800E-03,-10.66178243E+00
+16.55100E-03,-10.65211737E+00
+16.57400E-03,-10.64193403E+00
+16.59700E-03,-10.63184838E+00
+16.62000E-03,-10.61611578E+00
+16.64300E-03,-10.59046373E+00
+16.66600E-03,-10.55571311E+00
+16.68900E-03,-10.52973409E+00
+16.71200E-03,-10.50179653E+00
+16.73500E-03,-10.45094765E+00
+16.75800E-03,-10.41053179E+00
+16.78100E-03,-10.36467519E+00
+16.80400E-03,-10.31123826E+00
+16.82700E-03,-10.25646486E+00
+16.85000E-03,-10.19877037E+00
+16.87300E-03,-10.14709452E+00
+16.89600E-03,-10.09119437E+00
+16.91900E-03,-10.03301748E+00
+16.94200E-03,-9.97980241E+00
+16.96500E-03,-9.92300673E+00
+16.98800E-03,-9.86841045E+00
+17.01100E-03,-9.81161817E+00
+17.03400E-03,-9.76414704E+00
+17.05700E-03,-9.71456130E+00
+17.08000E-03,-9.65697466E+00
+17.10300E-03,-9.61012423E+00
+17.12600E-03,-9.56586256E+00
+17.14900E-03,-9.52099643E+00
+17.17200E-03,-9.47162102E+00
+17.19500E-03,-9.43879909E+00
+17.21800E-03,-9.40246439E+00
+17.24100E-03,-9.35517844E+00
+17.26400E-03,-9.32006557E+00
+17.28700E-03,-9.28493095E+00
+17.31000E-03,-9.24307555E+00
+17.33300E-03,-9.21105001E+00
+17.35600E-03,-9.17620712E+00
+17.37900E-03,-9.13634818E+00
+17.40200E-03,-9.09457620E+00
+17.42500E-03,-9.05510871E+00
+17.44800E-03,-9.01626672E+00
+17.47100E-03,-8.97858813E+00
+17.49400E-03,-8.93266643E+00
+17.51700E-03,-8.89852027E+00
+17.54000E-03,-8.85800598E+00
+17.56300E-03,-8.80620670E+00
+17.58600E-03,-8.76070015E+00
+17.60900E-03,-8.70821363E+00
+17.63200E-03,-8.64830820E+00
+17.65500E-03,-8.58090047E+00
+17.67800E-03,-8.51998290E+00
+17.70100E-03,-8.44933243E+00
+17.72400E-03,-8.36934052E+00
+17.74700E-03,-8.29305737E+00
+17.77000E-03,-8.22267218E+00
+17.79300E-03,-8.14612578E+00
+17.81600E-03,-8.06519905E+00
+17.83900E-03,-7.99165124E+00
+17.86200E-03,-7.92155297E+00
+17.88500E-03,-7.83940578E+00
+17.90800E-03,-7.76152777E+00
+17.93100E-03,-7.69398031E+00
+17.95400E-03,-7.61551947E+00
+17.97700E-03,-7.53239203E+00
+18.00000E-03,-7.46374357E+00
+18.02300E-03,-7.39522054E+00
+18.04600E-03,-7.31172061E+00
+18.06900E-03,-7.23109917E+00
+18.09200E-03,-7.16577686E+00
+18.11500E-03,-7.08866534E+00
+18.13800E-03,-7.00212695E+00
+18.16100E-03,-6.92947598E+00
+18.18400E-03,-6.85864097E+00
+18.20700E-03,-6.77401625E+00
+18.23000E-03,-6.68795009E+00
+18.25300E-03,-6.61207739E+00
+18.27600E-03,-6.54097647E+00
+18.29900E-03,-6.46218389E+00
+18.32200E-03,-6.38373205E+00
+18.34500E-03,-6.31546544E+00
+18.36800E-03,-6.23926367E+00
+18.39100E-03,-6.15997053E+00
+18.41400E-03,-6.09230234E+00
+18.43700E-03,-6.02918808E+00
+18.46000E-03,-5.94970497E+00
+18.48300E-03,-5.86875382E+00
+18.50600E-03,-5.80877044E+00
+18.52900E-03,-5.74354507E+00
+18.55200E-03,-5.66438280E+00
+18.57500E-03,-5.58704954E+00
+18.59800E-03,-5.52380443E+00
+18.62100E-03,-5.44982842E+00
+18.64400E-03,-5.37293067E+00
+18.66700E-03,-5.30827323E+00
+18.69000E-03,-5.24853195E+00
+18.71300E-03,-5.19951285E+00
+18.73600E-03,-5.17147971E+00
+18.75900E-03,-5.15736309E+00
+18.78200E-03,-5.13211663E+00
+18.80500E-03,-5.08943892E+00
+18.82800E-03,-5.02723442E+00
+18.85100E-03,-4.95888968E+00
+18.87400E-03,-4.85347688E+00
+18.89700E-03,-4.72545280E+00
+18.92000E-03,-4.62057077E+00
+18.94300E-03,-4.50664494E+00
+18.96600E-03,-4.38220404E+00
+18.98900E-03,-4.26044640E+00
+19.01200E-03,-4.16395059E+00
+19.03500E-03,-4.08993601E+00
+19.05800E-03,-4.00875105E+00
+19.08100E-03,-3.93692146E+00
+19.10400E-03,-3.89391019E+00
+19.12700E-03,-3.83824531E+00
+19.15000E-03,-3.79589487E+00
+19.17300E-03,-3.76394786E+00
+19.19600E-03,-3.70435112E+00
+19.21900E-03,-3.66867861E+00
+19.24200E-03,-3.60028983E+00
+19.26500E-03,-3.55028750E+00
+19.28800E-03,-3.46839893E+00
+19.31100E-03,-3.37855944E+00
+19.33400E-03,-3.28552787E+00
+19.35700E-03,-3.18405194E+00
+19.38000E-03,-3.07189679E+00
+19.40300E-03,-2.95708985E+00
+19.42600E-03,-2.84235217E+00
+19.44900E-03,-2.72931653E+00
+19.47200E-03,-2.61901725E+00
+19.49500E-03,-2.51057973E+00
+19.51800E-03,-2.40753341E+00
+19.54100E-03,-2.30820935E+00
+19.56400E-03,-2.22951043E+00
+19.58700E-03,-2.15075540E+00
+19.61000E-03,-2.06302520E+00
+19.63300E-03,-1.97750619E+00
+19.65600E-03,-1.91100480E+00
+19.67900E-03,-1.83401501E+00
+19.70200E-03,-1.74344625E+00
+19.72500E-03,-1.65801548E+00
+19.74800E-03,-1.58076620E+00
+19.77100E-03,-1.48988896E+00
+19.79400E-03,-1.38804536E+00
+19.81700E-03,-1.29290919E+00
+19.84000E-03,-1.19634211E+00
+19.86300E-03,-1.10224974E+00
+19.88600E-03,-1.01103306E+00
+19.90900E-03,-931.98545E-03
+19.93200E-03,-848.16693E-03
+19.95500E-03,-763.09397E-03
+19.97800E-03,-688.73105E-03
+20.00100E-03,-623.32399E-03
+20.02400E-03,-544.17487E-03
+20.04700E-03,-478.50082E-03
+20.07000E-03,-420.35138E-03
+20.09300E-03,-348.10927E-03
+20.11600E-03,-295.47697E-03
+20.13900E-03,-226.90993E-03
+20.16200E-03,-174.24143E-03
+20.18500E-03,-108.03668E-03
+20.20800E-03,-42.69779E-03
+20.23100E-03,+13.49925E-03
+20.25400E-03,+82.46956E-03
+20.27700E-03,+143.02898E-03
+20.30000E-03,+219.96583E-03
+20.32300E-03,+289.38658E-03
+20.34600E-03,+349.46481E-03
+20.36900E-03,+429.21180E-03
+20.39200E-03,+486.14469E-03
+20.41500E-03,+545.45686E-03
+20.43800E-03,+606.99619E-03
+20.46100E-03,+672.41273E-03
+20.48400E-03,+745.86763E-03
+20.50700E-03,+797.73415E-03
+20.53000E-03,+869.93518E-03
+20.55300E-03,+940.86134E-03
+20.57600E-03,+998.71926E-03
+20.59900E-03,+1.07614334E+00
+20.62200E-03,+1.14119796E+00
+20.64500E-03,+1.20524535E+00
+20.66800E-03,+1.28354558E+00
+20.69100E-03,+1.34876147E+00
+20.71400E-03,+1.41875772E+00
+20.73700E-03,+1.49063623E+00
+20.76000E-03,+1.54057536E+00
+20.78300E-03,+1.62045055E+00
+20.80600E-03,+1.68630689E+00
+20.82900E-03,+1.75001450E+00
+20.85200E-03,+1.82755212E+00
+20.87500E-03,+1.89229659E+00
+20.89800E-03,+1.95597286E+00
+20.92100E-03,+2.02688899E+00
+20.94400E-03,+2.09489289E+00
+20.96700E-03,+2.17269409E+00
+20.99000E-03,+2.25236808E+00
+21.01300E-03,+2.32187624E+00
+21.03600E-03,+2.40201243E+00
+21.05900E-03,+2.48628768E+00
+21.08200E-03,+2.56565093E+00
+21.10500E-03,+2.62952669E+00
+21.12800E-03,+2.70304195E+00
+21.15100E-03,+2.77333517E+00
+21.17400E-03,+2.84465370E+00
+21.19700E-03,+2.92039472E+00
+21.22000E-03,+2.98131777E+00
+21.24300E-03,+3.05194094E+00
+21.26600E-03,+3.12890942E+00
+21.28900E-03,+3.19433831E+00
+21.31200E-03,+3.26764660E+00
+21.33500E-03,+3.35267009E+00
+21.35800E-03,+3.41782852E+00
+21.38100E-03,+3.49456670E+00
+21.40400E-03,+3.57557273E+00
+21.42700E-03,+3.65111603E+00
+21.45000E-03,+3.72644398E+00
+21.47300E-03,+3.80266645E+00
+21.49600E-03,+3.88246465E+00
+21.51900E-03,+3.95473638E+00
+21.54200E-03,+4.02653178E+00
+21.56500E-03,+4.10727136E+00
+21.58800E-03,+4.17766345E+00
+21.61100E-03,+4.24428064E+00
+21.63400E-03,+4.31736333E+00
+21.65700E-03,+4.38232884E+00
+21.68000E-03,+4.45504955E+00
+21.70300E-03,+4.52430880E+00
+21.72600E-03,+4.59325786E+00
+21.74900E-03,+4.66792147E+00
+21.77200E-03,+4.73291634E+00
+21.79500E-03,+4.80284013E+00
+21.81800E-03,+4.88006211E+00
+21.84100E-03,+4.94190994E+00
+21.86400E-03,+5.00802380E+00
+21.88700E-03,+5.08713178E+00
+21.91000E-03,+5.14840844E+00
+21.93300E-03,+5.21538032E+00
+21.95600E-03,+5.28975141E+00
+21.97900E-03,+5.35487904E+00
+22.00200E-03,+5.43011581E+00
+22.02500E-03,+5.48028690E+00
+22.04800E-03,+5.50681713E+00
+22.07100E-03,+5.50566440E+00
+22.09400E-03,+5.48600653E+00
+22.11700E-03,+5.47195179E+00
+22.14000E-03,+5.48983929E+00
+22.16300E-03,+5.53193497E+00
+22.18600E-03,+5.59951414E+00
+22.20900E-03,+5.68302473E+00
+22.23200E-03,+5.77991005E+00
+22.25500E-03,+5.88396243E+00
+22.27800E-03,+5.98864378E+00
+22.30100E-03,+6.09596685E+00
+22.32400E-03,+6.20792597E+00
+22.34700E-03,+6.30259317E+00
+22.37000E-03,+6.39424285E+00
+22.39300E-03,+6.49186546E+00
+22.41600E-03,+6.58021252E+00
+22.43900E-03,+6.67041421E+00
+22.46200E-03,+6.75416571E+00
+22.48500E-03,+6.84691738E+00
+22.50800E-03,+6.92947421E+00
+22.53100E-03,+6.99701160E+00
+22.55400E-03,+7.06746314E+00
+22.57700E-03,+7.14025660E+00
+22.60000E-03,+7.19663845E+00
+22.62300E-03,+7.26291387E+00
+22.64600E-03,+7.32298695E+00
+22.66900E-03,+7.38761580E+00
+22.69200E-03,+7.44466603E+00
+22.71500E-03,+7.50244112E+00
+22.73800E-03,+7.57076014E+00
+22.76100E-03,+7.62598177E+00
+22.78400E-03,+7.69135579E+00
+22.80700E-03,+7.75106324E+00
+22.83000E-03,+7.82368963E+00
+22.85300E-03,+7.89151882E+00
+22.87600E-03,+7.95049552E+00
+22.89900E-03,+8.02868072E+00
+22.92200E-03,+8.10278104E+00
+22.94500E-03,+8.16612293E+00
+22.96800E-03,+8.24443928E+00
+22.99100E-03,+8.32580987E+00
+23.01400E-03,+8.39986784E+00
+23.03700E-03,+8.47510551E+00
+23.06000E-03,+8.55814616E+00
+23.08300E-03,+8.63847873E+00
+23.10600E-03,+8.70881754E+00
+23.12900E-03,+8.78496652E+00
+23.15200E-03,+8.86450198E+00
+23.17500E-03,+8.93007708E+00
+23.19800E-03,+8.99281337E+00
+23.22100E-03,+9.04839612E+00
+23.24400E-03,+9.11285135E+00
+23.26700E-03,+9.15611780E+00
+23.29000E-03,+9.20647692E+00
+23.31300E-03,+9.24665120E+00
+23.33600E-03,+9.28894146E+00
+23.35900E-03,+9.31769283E+00
+23.38200E-03,+9.33765452E+00
+23.40500E-03,+9.36094580E+00
+23.42800E-03,+9.38497984E+00
+23.45100E-03,+9.40525228E+00
+23.47400E-03,+9.43469449E+00
+23.49700E-03,+9.45946328E+00
+23.52000E-03,+9.49037899E+00
+23.54300E-03,+9.52792948E+00
+23.56600E-03,+9.56072824E+00
+23.58900E-03,+9.59775297E+00
+23.61200E-03,+9.63484605E+00
+23.63500E-03,+9.66965155E+00
+23.65800E-03,+9.71130231E+00
+23.68100E-03,+9.75487254E+00
+23.70400E-03,+9.78387580E+00
+23.72700E-03,+9.83034463E+00
+23.75000E-03,+9.87810992E+00
+23.77300E-03,+9.91650292E+00
+23.79600E-03,+9.96707304E+00
+23.81900E-03,+10.00381795E+00
+23.84200E-03,+10.04662049E+00
+23.86500E-03,+10.08848875E+00
+23.88800E-03,+10.12964020E+00
+23.91100E-03,+10.17963071E+00
+23.93400E-03,+10.20760540E+00
+23.95700E-03,+10.23002226E+00
+23.98000E-03,+10.26520237E+00
+24.00300E-03,+10.29082714E+00
+24.02600E-03,+10.30900255E+00
+24.04900E-03,+10.32654647E+00
+24.07200E-03,+10.34524564E+00
+24.09500E-03,+10.36469654E+00
+24.11800E-03,+10.38614121E+00
+24.14100E-03,+10.40258124E+00
+24.16400E-03,+10.40838747E+00
+24.18700E-03,+10.41468704E+00
+24.21000E-03,+10.41957146E+00
+24.23300E-03,+10.42294098E+00
+24.25600E-03,+10.42552435E+00
+24.27900E-03,+10.42910486E+00
+24.30200E-03,+10.43370097E+00
+24.32500E-03,+10.43438884E+00
+24.34800E-03,+10.43655770E+00
+24.37100E-03,+10.43900939E+00
+24.39400E-03,+10.44244474E+00
+24.41700E-03,+10.43856294E+00
+24.44000E-03,+10.44000802E+00
+24.46300E-03,+10.44329273E+00
+24.48600E-03,+10.43985937E+00
+24.50900E-03,+10.43656169E+00
+24.53200E-03,+10.43641454E+00
+24.55500E-03,+10.43576059E+00
+24.57800E-03,+10.43481283E+00
+24.60100E-03,+10.43668040E+00
+24.62400E-03,+10.43868715E+00
+24.64700E-03,+10.44030582E+00
+24.67000E-03,+10.44082608E+00
+24.69300E-03,+10.44484356E+00
+24.71600E-03,+10.44774368E+00
+24.73900E-03,+10.44824300E+00
+24.76200E-03,+10.45207393E+00
+24.78500E-03,+10.45773101E+00
+24.80800E-03,+10.45861691E+00
+24.83100E-03,+10.46058775E+00
+24.85400E-03,+10.46713224E+00
+24.87700E-03,+10.47117265E+00
+24.90000E-03,+10.47155325E+00
+24.92300E-03,+10.47735900E+00
+24.94600E-03,+10.48509466E+00
+24.96900E-03,+10.48781220E+00
+24.99200E-03,+10.49066694E+00
+25.01500E-03,+10.49820259E+00
+25.03800E-03,+10.50425174E+00
+25.06100E-03,+10.50612680E+00
+25.08400E-03,+10.51017820E+00
+25.10700E-03,+10.51499478E+00
+25.13000E-03,+10.51732974E+00
+25.15300E-03,+10.51938187E+00
+25.17600E-03,+10.52266061E+00
+25.19900E-03,+10.52554776E+00
+25.22200E-03,+10.52638627E+00
+25.24500E-03,+10.52716642E+00
+25.26800E-03,+10.52907341E+00
+25.29100E-03,+10.52999871E+00
+25.31400E-03,+10.53105969E+00
+25.33700E-03,+10.53198301E+00
+25.36000E-03,+10.53316469E+00
+25.38300E-03,+10.53118040E+00
+25.40600E-03,+10.53105969E+00
+25.42900E-03,+10.53086366E+00
+25.45200E-03,+10.53047557E+00
+25.47500E-03,+10.52987999E+00
+25.49800E-03,+10.53105969E+00
+25.52100E-03,+10.53271228E+00
+25.54400E-03,+10.53275567E+00
+25.56700E-03,+10.53360366E+00
+25.59000E-03,+10.53445165E+00
+25.61300E-03,+10.53445165E+00
+25.63600E-03,+10.53406906E+00
+25.65900E-03,+10.53445165E+00
+25.68200E-03,+10.53553509E+00
+25.70500E-03,+10.53614763E+00
+25.72800E-03,+10.53741962E+00
+25.75100E-03,+10.53881781E+00
+25.77400E-03,+10.54081157E+00
+25.79700E-03,+10.54206461E+00
+25.82000E-03,+10.54320092E+00
+25.84300E-03,+10.54462753E+00
+25.86600E-03,+10.54632152E+00
+25.88900E-03,+10.54730916E+00
+25.91200E-03,+10.54844348E+00
+25.93500E-03,+10.54845846E+00
+25.95800E-03,+10.54965512E+00
+25.98100E-03,+10.55013946E+00
+26.00400E-03,+10.54994343E+00
