     134.896288259165, 0.000853479105894882
     138.038426460288, 0.000873094493476489
     141.253754462275, 0.000893173202585118
     144.543977074592, 0.000913725939320192
      147.91083881682, 0.000934763643559399
      151.35612484362, 0.000956297489749819
     154.881661891247, 0.000978339001882415
      158.48931924611,  0.00100089982273542
     162.181009735892,  0.00102399200327797
     165.958690743755,  0.00104762788551058
     169.824365246173,  0.00107181998944612
     173.780082874936,  0.00109658129991702
     177.827941003891,  0.00112192492101306
     181.970085860997,  0.00114786442111785
     186.208713666286,  0.00117441360567349
     190.546071796323,  0.00120158662788345
     194.984459975803,  0.00122939799319376
     199.526231496887,  0.00125786255614225
     204.173794466952,  0.00128699540500107
     208.929613085403,  0.00131681232882076
     213.796208950222,  0.00134732899986568
     218.776162394954,  0.00137856179111368
     223.872113856832,   0.0014105275413554
     229.086765276776,   0.0014432430907934
     234.422881531991,  0.00147672621197366
     239.883291901947,  0.00151099456111563
     245.470891568501,  0.00154606661166715
     251.188643150956,  0.00158196118671922
     257.039578276885,  0.00161869734237569
     263.026799189536,  0.00165629495142743
      269.15348039269,  0.00169477412010047
     275.422870333815,  0.00173415542129843
     281.838293126443,    0.001774460011203
     288.403150312659,   0.0018157096279868
     295.120922666637,  0.00185792624441263
       301.9951720402,  0.00190113288096308
     309.029543251357,  0.00194535244388058
     316.227766016836,  0.00199060900295734
     323.593656929626,  0.00203692674649431
     331.131121482589,  0.00208433067759847
       338.8441561392,  0.00213284661534763
     346.736850452529,  0.00218250061265727
     354.813389233573,  0.00223331942201239
     363.078054770099,  0.00228533049440845
      371.53522909717,  0.00233856221331044
     380.189396320558,  0.00239304342940751
     389.045144994278,  0.00244880345858652
     398.107170553494,  0.00250587301526413
      407.38027780411,  0.00256428258212094
     416.869383470332,  0.00262406450457258
     426.579518801589,    0.002685250896514
     436.515832240163,  0.00274787550250715
      446.68359215096,  0.00281197253283136
     457.088189614872,  0.00287757689835317
     467.735141287195,  0.00294472467408552
     478.630092322635,  0.00301345263468548
     489.778819368443,  0.00308379871974083
     501.187233627268,  0.00315580156837657
     512.861383991361,  0.00322950098457316
     524.807460249769,  0.00330493770470133
     537.031796370249,  0.00338215363016819
      549.54087385762,  0.00346119159491698
     562.341325190345,   0.0035420953651264
     575.439937337152,   0.0036249101048307
     588.843655355584,  0.00370968214318404
     602.559586074353,  0.00379645897530881
     616.595001861477,  0.00388528949340571
     630.957344480188,  0.00397622352326019
      645.65422903465,  0.00406931252104855
     660.693448007591,  0.00416460887597453
     676.082975391976,   0.0042621670734794
     691.830970918931,  0.00436204253235412
     707.945784384132,  0.00446429253503231
     724.435960074984,  0.00456897576307217
     741.310241300911,  0.00467615183061876
     758.577575029177,  0.00478588361322605
     776.247116628685,  0.00489823398817608
     794.328234724275,  0.00501326909447813
     812.830516164092,  0.00513105553830913
     831.763771102664,  0.00525166272309642
     851.138038202369,   0.0053751623818055
     870.963589956073,  0.00550162671592005
     891.250938133738,  0.00563113212031292
     912.010839355902,  0.00576375592385535
     933.254300796983,   0.0058995773211389
     954.992586021428,  0.00603867970082388
     977.237220955802,  0.00618114738588404
     999.999999999991,  0.00632706749741859
     1023.29299228075,   0.0064765304192237
     1047.12854805089,  0.00662962886803674
      1071.5193052376,  0.00678645882400826
     1096.47819614318,  0.00694711953171466
     1122.01845430195,  0.00711171210416761
     1148.15362149687,  0.00728034278049448
     1174.89755493952,  0.00745312013520051
      1202.2644346174,  0.00763015647366407
     1230.26877081237,  0.00781156876429808
     1258.92541179416,  0.00799747631148941
     1288.24955169312,  0.00818800448082039
      1318.2567385564,  0.00838328097415188
     1348.96288259164,  0.00858344095339971
     1380.38426460287,  0.00878862052107768
     1412.53754462274,  0.00899896417224389
     1445.43977074591,  0.00921462106968067
     1479.10838816819,  0.00943574411397238
     1513.56124843619,  0.00966249460128643
     1548.81661891247,  0.00989503756664995
      1584.8931924611,   0.0101335464427179
     1621.81009735891,    0.010378201199207
     1659.58690743754,   0.0106291883428771
     1698.24365246173,   0.0108867037133362
     1737.80082874936,   0.0111509487607287
     1778.27941003891,    0.011422137065628
     1819.70085860997,   0.0117004868915176
     1862.08713666285,   0.0119862305000553
     1905.46071796323,   0.0122796085639344
     1949.84459975803,   0.0125808711062259
     1995.26231496886,   0.0128902840160058
     2041.73794466951,   0.0132081216064415
     2089.29613085402,   0.0135346740667427
     2137.96208950221,   0.0138702437427744
     2187.76162394953,    0.014215148864967
     2238.72113856832,   0.0145697235570806
     2290.86765276775,   0.0149343206316844
      2344.2288153199,   0.0153093088063442
     2398.83291901947,   0.0156950782982819
     2454.70891568501,   0.0160920417620069
     2511.88643150955,   0.0165006315077675
     2570.39578276884,   0.0169213050964358
     2630.26799189535,   0.0173545481491629
     2691.53480392689,   0.0178008743558631
     2754.22870333814,    0.018260825495614
     2818.38293126442,    0.018734980759657
     2884.03150312658,   0.0192239530513318
     2951.20922666635,   0.0197283908690569
     3019.95172040198,   0.0202489913667301
     3090.29543251356,   0.0207864910698529
     3162.27766016835,   0.0213416789458916
     3235.93656929625,    0.021915400167015
     3311.31121482588,   0.0225085542860129
     3388.44156139199,   0.0231221083271553
     3467.36850452528,   0.0237570986981756
     3548.13389233572,   0.0244146368488221
     3630.78054770097,   0.0250959242377966
     3715.35229097168,   0.0258022468411304
     3801.89396320557,   0.0265350013107507
     3890.45144994276,   0.0272956895268134
     3981.07170553493,   0.0280859447846429
     4073.80277804108,   0.0289075319776553
     4168.69383470331,   0.0297623701206044
     4265.79518801588,   0.0306525530672673
     4365.15832240161,   0.0315803553612039
     4466.83592150958,   0.0325482679350625
      4570.8818961487,   0.0335590208525745
     4677.35141287193,   0.0346156023590748
     4786.30092322633,   0.0357213022883989
     4897.78819368441,     0.03687974995868
     5011.87233627267,   0.0380949485011395
     5128.61383991359,   0.0393713391686231
     5248.07460249767,   0.0407138546662808
     5370.31796370247,   0.0421279914458349
     5495.40873857618,    0.043619882295847
     5623.41325190343,   0.0451964103843272
      5754.3993733715,   0.0468653090397596
     5888.43655355582,   0.0486353218065902
     6025.59586074351,   0.0505163300563653
     6165.95001861475,   0.0525195862415839
     6309.57344480186,   0.0546579450364345
     6456.54229034648,   0.0569461417742691
     6606.93448007588,   0.0594011781708618
     6760.82975391974,   0.0620427387139177
     6918.30970918928,   0.0648937806029768
     7079.45784384129,   0.0679812032723102
     7244.35960074981,   0.0713367459169469
     7413.10241300908,   0.0749981338101534
     7585.77575029174,   0.0790105222721577
     7762.47116628682,   0.0834284411831162
     7943.28234724272,   0.0883183418189717
     8128.30516164089,   0.0937619871594411
     8317.63771102661,   0.0998611706215064
     8511.38038202366,    0.106744137078202
      8709.6358995607,     0.11457474118967
     8912.50938133734,    0.123565589359754
     9120.10839355898,    0.133997420646246
     9332.54300796979,    0.146248389415546
     9549.92586021424,    0.160839617762843
     9772.37220955798,    0.178508327871931
     9999.99999999987,    0.200329708398123
     10232.9299228074,    0.227928006563965
     10471.2854805089,     0.26385924166853
     10715.1930523759,    0.312333659588428
     10964.7819614317,    0.380615476610533
     11220.1845430195,    0.481571551657334
     11481.5362149687,    0.635909500473761
     11748.9755493951,    0.850736440838566
      12022.644346174,    0.982473390121488
     12302.6877081237,    0.834751796170926
     12589.2541179415,    0.622587887160016
     12882.4955169312,     0.47283997365587
     13182.5673855639,    0.374827518432988
     13489.6288259164,    0.308308796309036
     13803.8426460287,    0.260927968271088
     14125.3754462274,    0.225708927121887
     14454.3977074591,    0.198595845634501
     14791.0838816819,    0.177118162716048
     15135.6124843619,    0.159700983056279
     15488.1661891246,    0.145299009930613
     15848.9319246109,    0.133193800208736
     16218.1009735891,    0.122876527541907
     16595.8690743754,    0.113977279386767
     16982.4365246172,    0.106221037062079
     17378.0082874935,   0.0993992442808772
      17782.794100389,    0.093350983604342
     18197.0085860996,   0.0879501649760268
     18620.8713666284,   0.0830966336932046
     19054.6071796322,   0.0787098394597209
     19498.4459975802,   0.0747243160435299
     19952.6231496885,   0.0710862662093885
      20417.379446695,   0.0677511202602476
     20892.9613085401,   0.0646816416470367
      21379.620895022,   0.0618464684958282
     21877.6162394952,   0.0592190035467899
     22387.2113856831,   0.0567765520736975
     22908.6765276774,   0.0544996352435083
     23442.2881531989,   0.0523714272213677
     23988.3291901946,   0.0503773434442891
       24547.08915685,   0.0485046478833017
     25118.8643150954,   0.0467422012602024
     25703.9578276883,   0.0450802003924143
     26302.6799189534,   0.0435099861985917
     26915.3480392688,   0.0420238865312147
     27542.2870333813,   0.0406150823162299
     28183.8293126441,   0.0392774818909214
     28840.3150312656,   0.0380056331006455
     29512.0922666634,   0.0367946433516011
     30199.5172040197,   0.0356401074192764
     30902.9543251354,   0.0345380392436681
     31622.7766016833,   0.0334848486492028
     32359.3656929623,   0.0324772623765093
     33113.1121482586,   0.0315123085450734
     33884.4156139197,   0.0305872788774504
     34673.6850452526,   0.0296997022130504
      35481.338923357,   0.0288473106200363
     36307.8054770096,   0.0280280297752448
     37153.5229097167,   0.0272399489303495
     38018.9396320555,   0.0264813113735734
     38904.5144994275,   0.0257504956303971
     39810.7170553491,   0.0250460078646035
     40738.0277804107,   0.0243664631239673
     41686.9383470329,   0.0237105740530173
     42657.9518801586,   0.0230771526607014
     43651.5832240159,   0.0224650916186517
     44668.3592150956,    0.021873356735496
     45708.8189614868,   0.0213009887623991
     46773.5141287191,   0.0207470903046194
     47863.0092322631,     0.02021082204836
     48977.8819368439,   0.0196913989971397
     50118.7233627264,   0.0191880867136492
     51286.1383991357,    0.018700193839119
     52480.7460249764,   0.0182270702026389
     53703.1796370244,   0.0177681086638706
     54954.0873857616,   0.0173227320523295
      56234.132519034,   0.0168903987390335
     57543.9937337148,   0.0164706007561268
      58884.365535558,   0.0160628544721729
     60255.9586074348,   0.0156667005796752
     61659.5001861472,   0.0152817096697803
     63095.7344480183,   0.0149074719805979
     64565.4229034645,   0.0145435983189564
     66069.3448007586,   0.0141897200525757
     67608.2975391971,   0.0138454872407923
     69183.0970918925,   0.0135105658347094
     70794.5784384127,   0.0131846404648026
     72443.5960074979,   0.0128674079175804
     74131.0241300906,   0.0125585789942047
     75857.7575029172,   0.0122578803674383
     77624.7116628679,   0.0119650489918841
     79432.8234724269,   0.0116798339623847
     81283.0516164086,   0.0114019946487604
     83176.3771102658,   0.0111313025559198
     85113.8038202363,   0.0108675357336223
     87096.3589956067,   0.0106104852927839
     89125.0938133731,    0.010359947022791
     91201.0839355895,   0.0101157279080917
     93325.4300796976,  0.00987764147032776
      95499.258602142,    0.009645507766822
     97723.7220955795,  0.00941915432058954
     99999.9999999984,  0.00919841611889039
     102329.299228074,  0.00898313281836701
     104712.854805088,  0.00877315153805892
     107151.930523759,  0.00856832220168486
     109647.819614317,  0.00836850405595252
     112201.845430195,  0.00817355821965804
     114815.362149686,  0.00798335140767192
     117489.755493951,  0.00779775593068598
     120226.443461739,  0.00761664690059095
     123026.877081236,  0.00743990455812873
     125892.541179415,  0.00726741240976231
     128824.955169311,  0.00709905908991971
     131825.673855639,  0.00693473510086222
     134896.288259163,  0.00677433607203233
     138038.426460286,  0.00661775949992121
     141253.754462273,  0.00646490754179099
      144543.97707459,   0.0063156837557546
     147910.838816818,   0.0061699954287373
     151356.124843618,  0.00602775357627193
     154881.661891246,  0.00588886968255873
     158489.319246109,  0.00575326035694557
      162181.00973589,  0.00562084267703518
     165958.690743753,  0.00549153744815673
     169824.365246172,  0.00536526687489909
     173780.082874935,  0.00524195549224165
     177827.941003889,  0.00512153063107348
     181970.085860995,  0.00500392102106309
     186208.713666284,  0.00488905772187599
     190546.071796322,  0.00477687319173109
     194984.459975801,  0.00466730268423544
     199526.231496885,   0.0045602819200145
     204173.794466949,   0.0044557498805715
