+15.59200E-03,-10.45041069E+00
+15.61600E-03,-10.45248607E+00
+15.64000E-03,-10.45466697E+00
+15.66400E-03,-10.45690064E+00
+15.68800E-03,-10.45804386E+00
+15.71200E-03,-10.45969712E+00
+15.73600E-03,-10.46296848E+00
+15.76000E-03,-10.46574738E+00
+15.78400E-03,-10.46963431E+00
+15.80800E-03,-10.47332778E+00
+15.83200E-03,-10.47707401E+00
+15.85600E-03,-10.48041572E+00
+15.88000E-03,-10.48342325E+00
+15.90400E-03,-10.48627250E+00
+15.92800E-03,-10.48855893E+00
+15.95200E-03,-10.49126748E+00
+15.97600E-03,-10.49369461E+00
+16.00000E-03,-10.49538305E+00
+16.02400E-03,-10.49788054E+00
+16.04800E-03,-10.49875994E+00
+16.07200E-03,-10.50088808E+00
+16.09600E-03,-10.50182024E+00
+16.12000E-03,-10.50171471E+00
+16.14400E-03,-10.50373732E+00
+16.16800E-03,-10.50368456E+00
+16.19200E-03,-10.50373732E+00
+16.21600E-03,-10.50373732E+00
+16.24000E-03,-10.50505642E+00
+16.26400E-03,-10.50495089E+00
+16.28800E-03,-10.50546094E+00
+16.31200E-03,-10.50546094E+00
+16.33600E-03,-10.50637552E+00
+16.36000E-03,-10.50611170E+00
+16.38400E-03,-10.50637552E+00
+16.40800E-03,-10.50713180E+00
+16.43200E-03,-10.50764185E+00
+16.45600E-03,-10.50811672E+00
+16.48000E-03,-10.50760667E+00
+16.50400E-03,-10.50565441E+00
+16.52800E-03,-10.50264687E+00
+16.55200E-03,-10.49861923E+00
+16.57600E-03,-10.49334285E+00
+16.60000E-03,-10.48439059E+00
+16.62400E-03,-10.47220215E+00
+16.64800E-03,-10.45853632E+00
+16.67200E-03,-10.44253130E+00
+16.69600E-03,-10.41957903E+00
+16.72000E-03,-10.39082275E+00
+16.74400E-03,-10.35877753E+00
+16.76800E-03,-10.32715441E+00
+16.79200E-03,-10.28840818E+00
+16.81600E-03,-10.24343582E+00
+16.84000E-03,-10.20157652E+00
+16.86400E-03,-10.15046597E+00
+16.88800E-03,-10.09951371E+00
+16.91200E-03,-10.05176246E+00
+16.93600E-03,-10.00830266E+00
+16.96000E-03,-9.96070969E+00
+16.98400E-03,-9.91126999E+00
+17.00800E-03,-9.86511924E+00
+17.03200E-03,-9.81172226E+00
+17.05600E-03,-9.75855392E+00
+17.08000E-03,-9.70823482E+00
+17.10400E-03,-9.65830266E+00
+17.12800E-03,-9.60263683E+00
+17.15200E-03,-9.55326749E+00
+17.17600E-03,-9.50395090E+00
+17.20000E-03,-9.45857402E+00
+17.22400E-03,-9.42135794E+00
+17.24800E-03,-9.38176749E+00
+17.27200E-03,-9.33477251E+00
+17.29600E-03,-9.29268457E+00
+17.32000E-03,-9.25446598E+00
+17.34400E-03,-9.21770719E+00
+17.36800E-03,-9.18481774E+00
+17.39200E-03,-9.15249111E+00
+17.41600E-03,-9.11429010E+00
+17.44000E-03,-9.07155141E+00
+17.46400E-03,-9.03269965E+00
+17.48800E-03,-8.99692578E+00
+17.51200E-03,-8.95133784E+00
+17.53600E-03,-8.90631272E+00
+17.56000E-03,-8.86374991E+00
+17.58400E-03,-8.80799614E+00
+17.60800E-03,-8.74126749E+00
+17.63200E-03,-8.67659664E+00
+17.65600E-03,-8.60981523E+00
+17.68000E-03,-8.52984287E+00
+17.70400E-03,-8.45303634E+00
+17.72800E-03,-8.38322981E+00
+17.75200E-03,-8.30262428E+00
+17.77600E-03,-8.21290820E+00
+17.80000E-03,-8.13596097E+00
+17.82400E-03,-8.06158157E+00
+17.84800E-03,-7.97325494E+00
+17.87200E-03,-7.89597353E+00
+17.89600E-03,-7.82811926E+00
+17.92000E-03,-7.74287052E+00
+17.94400E-03,-7.65952127E+00
+17.96800E-03,-7.59674992E+00
+17.99200E-03,-7.52082278E+00
+18.01600E-03,-7.43244339E+00
+18.04000E-03,-7.36112429E+00
+18.06400E-03,-7.29446600E+00
+18.08800E-03,-7.20626249E+00
+18.11200E-03,-7.12140068E+00
+18.13600E-03,-7.05479515E+00
+18.16000E-03,-6.97225495E+00
+18.18400E-03,-6.87677003E+00
+18.20800E-03,-6.79938309E+00
+18.23200E-03,-6.72957656E+00
+18.25600E-03,-6.63935043E+00
+18.28000E-03,-6.55946601E+00
+18.30400E-03,-6.49477757E+00
+18.32800E-03,-6.40931777E+00
+18.35200E-03,-6.32143084E+00
+18.37600E-03,-6.25869466E+00
+18.40000E-03,-6.19029516E+00
+18.42400E-03,-6.10506400E+00
+18.44800E-03,-6.03251375E+00
+18.47200E-03,-5.96569717E+00
+18.49600E-03,-5.89036803E+00
+18.52000E-03,-5.81839818E+00
+18.54400E-03,-5.75555647E+00
+18.56800E-03,-5.67788813E+00
+18.59200E-03,-5.59796853E+00
+18.61600E-03,-5.52730019E+00
+18.64000E-03,-5.46030773E+00
+18.66400E-03,-5.38584039E+00
+18.68800E-03,-5.31227004E+00
+18.71200E-03,-5.26161678E+00
+18.73600E-03,-5.22573738E+00
+18.76000E-03,-5.20361175E+00
+18.78400E-03,-5.19467708E+00
+18.80800E-03,-5.17659668E+00
+18.83200E-03,-5.11660422E+00
+18.85600E-03,-5.03777507E+00
+18.88000E-03,-4.95184040E+00
+18.90400E-03,-4.82965698E+00
+18.92800E-03,-4.70341075E+00
+18.95200E-03,-4.57913437E+00
+18.97600E-03,-4.44875498E+00
+19.00000E-03,-4.30662684E+00
+19.02400E-03,-4.19914694E+00
+19.04800E-03,-4.10605398E+00
+19.07200E-03,-4.01925749E+00
+19.09600E-03,-3.94172986E+00
+19.12000E-03,-3.89524493E+00
+19.14400E-03,-3.84620976E+00
+19.16800E-03,-3.80141328E+00
+19.19200E-03,-3.75700373E+00
+19.21600E-03,-3.71220725E+00
+19.24000E-03,-3.66273237E+00
+19.26400E-03,-3.59941579E+00
+19.28800E-03,-3.53353137E+00
+19.31200E-03,-3.45090323E+00
+19.33600E-03,-3.35409921E+00
+19.36000E-03,-3.24422735E+00
+19.38400E-03,-3.12988816E+00
+19.40800E-03,-3.00555901E+00
+19.43200E-03,-2.87991077E+00
+19.45600E-03,-2.76108665E+00
+19.48000E-03,-2.63972987E+00
+19.50400E-03,-2.52245349E+00
+19.52800E-03,-2.40596857E+00
+19.55200E-03,-2.30390575E+00
+19.57600E-03,-2.21162184E+00
+19.60000E-03,-2.12616204E+00
+19.62400E-03,-2.03595350E+00
+19.64800E-03,-1.95348365E+00
+19.67200E-03,-1.87352887E+00
+19.69600E-03,-1.79433038E+00
+19.72000E-03,-1.70369973E+00
+19.74400E-03,-1.61248868E+00
+19.76800E-03,-1.52636054E+00
+19.79200E-03,-1.42821983E+00
+19.81600E-03,-1.31963190E+00
+19.84000E-03,-1.21959170E+00
+19.86400E-03,-1.12210175E+00
+19.88800E-03,-1.02788315E+00
+19.91200E-03,-926.64698E-03
+19.93600E-03,-844.21230E-03
+19.96000E-03,-756.94095E-03
+19.98400E-03,-674.54145E-03
+20.00800E-03,-595.94095E-03
+20.03200E-03,-523.40829E-03
+20.05600E-03,-444.57914E-03
+20.08000E-03,-369.30276E-03
+20.10400E-03,-309.80276E-03
+20.12800E-03,-245.92336E-03
+20.15200E-03,-180.03894E-03
+20.17600E-03,-113.60930E-03
+20.20000E-03,-49.46608E-03
+20.22400E-03,+16.96357E-03
+20.24800E-03,+88.10678E-03
+20.27200E-03,+147.87060E-03
+20.29600E-03,+218.16960E-03
+20.32000E-03,+295.34547E-03
+20.34400E-03,+365.94346E-03
+20.36800E-03,+440.93844E-03
+20.39200E-03,+508.37060E-03
+20.41600E-03,+567.53643E-03
+20.44000E-03,+636.63944E-03
+20.46400E-03,+701.90828E-03
+20.48800E-03,+775.86557E-03
+20.51200E-03,+840.87059E-03
+20.53600E-03,+907.91582E-03
+20.56000E-03,+978.37311E-03
+20.58400E-03,+1.04256908E+00
+20.60800E-03,+1.11677260E+00
+20.63200E-03,+1.18851381E+00
+20.65600E-03,+1.25921732E+00
+20.68000E-03,+1.33382536E+00
+20.70400E-03,+1.40006154E+00
+20.72800E-03,+1.47639320E+00
+20.75200E-03,+1.54565451E+00
+20.77600E-03,+1.61567209E+00
+20.80000E-03,+1.68910174E+00
+20.82400E-03,+1.76356908E+00
+20.84800E-03,+1.84253892E+00
+20.87200E-03,+1.92029521E+00
+20.89600E-03,+1.99434043E+00
+20.92000E-03,+2.07128767E+00
+20.94400E-03,+2.14584294E+00
+20.96800E-03,+2.22998364E+00
+20.99200E-03,+2.31354395E+00
+21.01600E-03,+2.39956656E+00
+21.04000E-03,+2.48583540E+00
+21.06400E-03,+2.56499872E+00
+21.08800E-03,+2.63197359E+00
+21.11200E-03,+2.70589570E+00
+21.13600E-03,+2.78284294E+00
+21.16000E-03,+2.85421479E+00
+21.18400E-03,+2.92702886E+00
+21.20800E-03,+2.99113690E+00
+21.23200E-03,+3.05023238E+00
+21.25600E-03,+3.10512434E+00
+21.28000E-03,+3.17317208E+00
+21.30400E-03,+3.24454394E+00
+21.32800E-03,+3.31931027E+00
+21.35200E-03,+3.39894846E+00
+21.37600E-03,+3.47906152E+00
+21.40000E-03,+3.54726755E+00
+21.42400E-03,+3.61436554E+00
+21.44800E-03,+3.69426755E+00
+21.47200E-03,+3.77214694E+00
+21.49600E-03,+3.84751127E+00
+21.52000E-03,+3.93147609E+00
+21.54400E-03,+4.01369971E+00
+21.56800E-03,+4.08296101E+00
+21.59200E-03,+4.15767458E+00
+21.61600E-03,+4.23866704E+00
+21.64000E-03,+4.30768211E+00
+21.66400E-03,+4.38658161E+00
+21.68800E-03,+4.46078513E+00
+21.71200E-03,+4.53034543E+00
+21.73600E-03,+4.60117206E+00
+21.76000E-03,+4.67148864E+00
+21.78400E-03,+4.74678261E+00
+21.80800E-03,+4.81996603E+00
+21.83200E-03,+4.88759166E+00
+21.85600E-03,+4.96147859E+00
+21.88000E-03,+5.03520723E+00
+21.90400E-03,+5.10387055E+00
+21.92800E-03,+5.17687809E+00
+21.95200E-03,+5.25097607E+00
+21.97600E-03,+5.32264693E+00
+22.00000E-03,+5.39488060E+00
+22.02400E-03,+5.46278763E+00
+22.04800E-03,+5.50723235E+00
+22.07200E-03,+5.51578009E+00
+22.09600E-03,+5.50573738E+00
+22.12000E-03,+5.49266954E+00
+22.14400E-03,+5.48691828E+00
+22.16800E-03,+5.50907909E+00
+22.19200E-03,+5.56629265E+00
+22.21600E-03,+5.65322984E+00
+22.24000E-03,+5.74294592E+00
+22.26400E-03,+5.84374240E+00
+22.28800E-03,+5.95408913E+00
+22.31200E-03,+6.05961677E+00
+22.33600E-03,+6.17606652E+00
+22.36000E-03,+6.28456652E+00
+22.38400E-03,+6.37788812E+00
+22.40800E-03,+6.47926501E+00
+22.43200E-03,+6.58386048E+00
+22.45600E-03,+6.67348862E+00
+22.48000E-03,+6.76726752E+00
+22.50400E-03,+6.86215445E+00
+22.52800E-03,+6.94856400E+00
+22.55200E-03,+7.02340068E+00
+22.57600E-03,+7.09456148E+00
+22.60000E-03,+7.16862430E+00
+22.62400E-03,+7.23204640E+00
+22.64800E-03,+7.29193334E+00
+22.67200E-03,+7.35389565E+00
+22.69600E-03,+7.42067706E+00
+22.72000E-03,+7.47738057E+00
+22.74400E-03,+7.53995846E+00
+22.76800E-03,+7.60665193E+00
+22.79200E-03,+7.67028509E+00
+22.81600E-03,+7.73674992E+00
+22.84000E-03,+7.80882529E+00
+22.86400E-03,+7.87977504E+00
+22.88800E-03,+7.94521976E+00
+22.91200E-03,+8.01643333E+00
+22.93600E-03,+8.09869212E+00
+22.96000E-03,+8.17535795E+00
+22.98400E-03,+8.25286800E+00
+23.00800E-03,+8.33729011E+00
+23.03200E-03,+8.41953132E+00
+23.05600E-03,+8.49042830E+00
+23.08000E-03,+8.56695343E+00
+23.10400E-03,+8.64959915E+00
+23.12800E-03,+8.71469212E+00
+23.15200E-03,+8.78034790E+00
+23.17600E-03,+8.84756900E+00
+23.20000E-03,+8.90763181E+00
+23.22400E-03,+8.95601624E+00
+23.24800E-03,+9.00600116E+00
+23.27200E-03,+9.05630267E+00
+23.29600E-03,+9.10034287E+00
+23.32000E-03,+9.13847352E+00
+23.34400E-03,+9.18022729E+00
+23.36800E-03,+9.21237804E+00
+23.39200E-03,+9.23241071E+00
+23.41600E-03,+9.25297101E+00
+23.44000E-03,+9.27565945E+00
+23.46400E-03,+9.29363432E+00
+23.48800E-03,+9.31356146E+00
+23.51200E-03,+9.33679513E+00
+23.53600E-03,+9.35484035E+00
+23.56000E-03,+9.37406397E+00
+23.58400E-03,+9.40220467E+00
+23.60800E-03,+9.43296598E+00
+23.63200E-03,+9.45755392E+00
+23.65600E-03,+9.48419965E+00
+23.68000E-03,+9.52127502E+00
+23.70400E-03,+9.55145593E+00
+23.72800E-03,+9.57407402E+00
+23.75200E-03,+9.60879261E+00
+23.77600E-03,+9.65227000E+00
+23.80000E-03,+9.68765693E+00
+23.82400E-03,+9.72297351E+00
+23.84800E-03,+9.76149110E+00
+23.87200E-03,+9.79577000E+00
+23.89600E-03,+9.82996095E+00
+23.92000E-03,+9.87285793E+00
+23.94400E-03,+9.90558909E+00
+23.96800E-03,+9.93343080E+00
+23.99200E-03,+9.96962678E+00
+24.01600E-03,+10.00314939E+00
+24.04000E-03,+10.02613683E+00
+24.06400E-03,+10.04782276E+00
+24.08800E-03,+10.07329009E+00
+24.11200E-03,+10.09270718E+00
+24.13600E-03,+10.10749864E+00
+24.16000E-03,+10.11864939E+00
+24.18400E-03,+10.12466446E+00
+24.20800E-03,+10.12816446E+00
+24.23200E-03,+10.13103130E+00
+24.25600E-03,+10.13393331E+00
+24.28000E-03,+10.13553381E+00
+24.30400E-03,+10.13658909E+00
+24.32800E-03,+10.13945592E+00
+24.35200E-03,+10.13952627E+00
+24.37600E-03,+10.13966698E+00
+24.40000E-03,+10.14230517E+00
+24.42400E-03,+10.14075743E+00
+24.44800E-03,+10.13922728E+00
+24.47200E-03,+10.14079260E+00
+24.49600E-03,+10.14378255E+00
+24.52000E-03,+10.14538306E+00
+24.54400E-03,+10.14541823E+00
+24.56800E-03,+10.14807401E+00
+24.59200E-03,+10.15021974E+00
+24.61600E-03,+10.15021974E+00
+24.64000E-03,+10.15206647E+00
+24.66400E-03,+10.15669210E+00
+24.68800E-03,+10.16043833E+00
+24.71200E-03,+10.16337552E+00
+24.73600E-03,+10.16924989E+00
+24.76000E-03,+10.17466698E+00
+24.78400E-03,+10.17767451E+00
+24.80800E-03,+10.18237049E+00
+24.83200E-03,+10.18917703E+00
+24.85600E-03,+10.19459411E+00
+24.88000E-03,+10.19832276E+00
+24.90400E-03,+10.20558657E+00
+24.92800E-03,+10.21088054E+00
+24.95200E-03,+10.21249863E+00
+24.97600E-03,+10.21858406E+00
+25.00000E-03,+10.22276999E+00
+25.02400E-03,+10.22600617E+00
+25.04800E-03,+10.22968205E+00
+25.07200E-03,+10.23334034E+00
+25.09600E-03,+10.23671723E+00
+25.12000E-03,+10.23974235E+00
+25.14400E-03,+10.24389311E+00
+25.16800E-03,+10.24640818E+00
+25.19200E-03,+10.24934537E+00
+25.21600E-03,+10.25252878E+00
+25.24000E-03,+10.25565944E+00
+25.26400E-03,+10.25836798E+00
+25.28800E-03,+10.26237803E+00
+25.31200E-03,+10.26622979E+00
+25.33600E-03,+10.27048607E+00
+25.36000E-03,+10.27289562E+00
+25.38400E-03,+10.27548105E+00
+25.40800E-03,+10.27773230E+00
+25.43200E-03,+10.27866446E+00
+25.45600E-03,+10.27906899E+00
+25.48000E-03,+10.28151371E+00
+25.50400E-03,+10.28209411E+00
+25.52800E-03,+10.28540064E+00
+25.55200E-03,+10.28930517E+00
+25.57600E-03,+10.29289311E+00
+25.60000E-03,+10.29707904E+00
+25.62400E-03,+10.29964687E+00
+25.64800E-03,+10.30177502E+00
+25.67200E-03,+10.30390316E+00
+25.69600E-03,+10.30662929E+00
+25.72000E-03,+10.31018205E+00
+25.74400E-03,+10.31514185E+00
+25.76800E-03,+10.31934537E+00
+25.79200E-03,+10.32397099E+00
+25.81600E-03,+10.32829763E+00
+25.84000E-03,+10.33128758E+00
+25.86400E-03,+10.33520969E+00
+25.88800E-03,+10.33800617E+00
+25.91200E-03,+10.34057401E+00
+25.93600E-03,+10.34236798E+00
+25.96000E-03,+10.34483029E+00
+25.98400E-03,+10.34676496E+00
+26.00800E-03,+10.34776748E+00
+26.03200E-03,+10.34945592E+00
+26.05600E-03,+10.35030014E+00
+26.08000E-03,+10.35168959E+00
+26.10400E-03,+10.35248104E+00
+26.12800E-03,+10.35336044E+00
+26.15200E-03,+10.35365944E+00
+26.17600E-03,+10.35350115E+00
+26.20000E-03,+10.35423984E+00
+26.22400E-03,+10.35460919E+00
+26.24800E-03,+10.35467954E+00
+26.27200E-03,+10.35578758E+00
+26.29600E-03,+10.35599863E+00
+26.32000E-03,+10.35643833E+00
+26.34400E-03,+10.35687803E+00
+26.36800E-03,+10.35687803E+00
+26.39200E-03,+10.35744084E+00
+26.41600E-03,+10.35712426E+00
+26.44000E-03,+10.35758155E+00
+26.46400E-03,+10.35731773E+00
+26.48800E-03,+10.35684285E+00
+26.51200E-03,+10.35474989E+00
+26.53600E-03,+10.35336044E+00
+26.56000E-03,+10.35081019E+00
+26.58400E-03,+10.34486547E+00
+26.60800E-03,+10.33579009E+00
+26.63200E-03,+10.32529009E+00
+26.65600E-03,+10.30872225E+00
+26.68000E-03,+10.28511924E+00
+26.70400E-03,+10.26176245E+00
+26.72800E-03,+10.23895090E+00
+26.75200E-03,+10.20796095E+00
+26.77600E-03,+10.16728004E+00
+26.80000E-03,+10.13658909E+00
+26.82400E-03,+10.09817703E+00
+26.84800E-03,+10.04759411E+00
+26.87200E-03,+10.00355391E+00
+26.89600E-03,+9.95552125E+00
+26.92000E-03,+9.90724236E+00
+26.94400E-03,+9.85507653E+00
+26.96800E-03,+9.80769462E+00
+26.99200E-03,+9.76270467E+00
+27.01600E-03,+9.70522728E+00
+27.04000E-03,+9.65168960E+00
+27.06400E-03,+9.59874990E+00
+27.08800E-03,+9.54945090E+00
+27.11200E-03,+9.49832276E+00
+27.13600E-03,+9.45340317E+00
+27.16000E-03,+9.40730518E+00
+27.18400E-03,+9.35870970E+00
+27.20800E-03,+9.31955895E+00
+27.23200E-03,+9.28077754E+00
+27.25600E-03,+9.23566447E+00
+27.28000E-03,+9.19581020E+00
+27.30400E-03,+9.16306146E+00
+27.32800E-03,+9.12308407E+00
+27.35200E-03,+9.08247352E+00
+27.37600E-03,+9.04780769E+00
+27.40000E-03,+9.01315945E+00
+27.42400E-03,+8.97043835E+00
+27.44800E-03,+8.93374990E+00
+27.47200E-03,+8.89797604E+00
+27.49600E-03,+8.85291573E+00
+27.52000E-03,+8.80588558E+00
+27.54400E-03,+8.76472981E+00
+27.56800E-03,+8.71425242E+00
+27.59200E-03,+8.64937051E+00
+27.61600E-03,+8.59166448E+00
+27.64000E-03,+8.53019463E+00
+27.66400E-03,+8.45527001E+00
+27.68800E-03,+8.37950117E+00
+27.71200E-03,+8.31548107E+00
+27.73600E-03,+8.23211423E+00
+27.76000E-03,+8.14009413E+00
+27.78400E-03,+8.06754388E+00
+27.80800E-03,+7.99161675E+00
+27.83200E-03,+7.90286801E+00
+27.85600E-03,+7.82711675E+00
+27.88000E-03,+7.76107404E+00
+27.90400E-03,+7.67566700E+00
+27.92800E-03,+7.59001374E+00
+27.95200E-03,+7.52412932E+00
